iteration,estimator,scoring,loss,meanScore,stdScore,minScore,maxScore,trainTime,status,params
1490,ensemble.RandomForestClassifier,accuracy,0.20527682603370678,0.7947231739662932,0.014410400518444317,0.7727272727272727,0.8108108108108109,13.589851318000001,ok,"{'bootstrap': False, 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 23, 'n_estimators': 7910}"
1491,ensemble.RandomForestClassifier,accuracy,0.1461633756358527,0.8538366243641473,0.027623514017236613,0.8181818181818182,0.9,7.822753153999656,ok,"{'bootstrap': False, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 3720}"
1492,ensemble.RandomForestClassifier,accuracy,0.1643457573503445,0.8356542426496555,0.0195506305712757,0.8108108108108109,0.8727272727272727,8.46340117300133,ok,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 20, 'n_estimators': 4300}"
1493,ensemble.RandomForestClassifier,accuracy,0.1779618338104576,0.8220381661895424,0.015153430319334363,0.8018018018018018,0.8440366972477065,14.44740320100027,ok,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 21, 'n_estimators': 7970}"
1494,ensemble.RandomForestClassifier,accuracy,0.15523418539473588,0.8447658146052641,0.02639784266693329,0.8018018018018018,0.8909090909090909,11.364554103998671,ok,"{'bootstrap': False, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 22, 'n_estimators': 5510}"
1495,ensemble.RandomForestClassifier,accuracy,0.1858756170682776,0.8141243829317224,0.018566692703032916,0.7837837837837838,0.8454545454545455,14.192666102000658,ok,"{'bootstrap': False, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 17, 'min_samples_split': 20, 'n_estimators': 7290}"
1496,ensemble.RandomForestClassifier,accuracy,0.1620423175469048,0.8379576824530952,0.02794051288921093,0.8018018018018018,0.8909090909090909,5.643011041996942,ok,"{'bootstrap': False, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 14, 'min_samples_split': 20, 'n_estimators': 2770}"
1497,ensemble.RandomForestClassifier,accuracy,0.1484362907528045,0.8515637092471955,0.028168812297322165,0.8108108108108109,0.9,14.691056673000276,ok,"{'bootstrap': False, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 24, 'n_estimators': 7000}"
1498,ensemble.RandomForestClassifier,accuracy,0.14842605324256697,0.851573946757433,0.028485751412769864,0.8181818181818182,0.9,0.949192246000166,ok,"{'bootstrap': False, 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 430}"
1499,ensemble.RandomForestClassifier,accuracy,0.15523399755051137,0.8447660024494886,0.027578837779627042,0.8018018018018018,0.8909090909090909,0.5567003100004513,ok,"{'bootstrap': False, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 260}"
1500,ensemble.RandomForestClassifier,accuracy,0.1574864376469881,0.8425135623530119,0.02763261988083224,0.8018018018018018,0.8818181818181818,16.987870657998428,ok,"{'bootstrap': False, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 18, 'n_estimators': 7720}"
1,ensemble.GradientBoostingClassifier,accuracy,0.18133983650038688,0.8186601634996131,0.02359616065391865,0.7818181818181819,0.8623853211009175,2.4793892779998714,ok,"{'learning_rate': 0.06, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 17, 'min_samples_split': 14, 'n_estimators': 1610}"
2,ensemble.GradientBoostingClassifier,accuracy,0.18365445303518702,0.816345546964813,0.01883942782988281,0.7837837837837838,0.8378378378378378,4.2716935440003,ok,"{'learning_rate': 0.08, 'loss': 'exponential', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 22, 'min_samples_split': 28, 'n_estimators': 2090}"
3,ensemble.GradientBoostingClassifier,accuracy,0.16318891869350582,0.8368110813064942,0.02433291181488368,0.8108108108108109,0.8909090909090909,3.6622116879989335,ok,"{'learning_rate': 0.03, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 29, 'min_samples_split': 18, 'n_estimators': 2970}"
4,ensemble.GradientBoostingClassifier,accuracy,0.18817962040439107,0.8118203795956089,0.017602562384179284,0.7747747747747747,0.8363636363636363,7.12192779399993,ok,"{'learning_rate': 0.07, 'loss': 'exponential', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 23, 'min_samples_split': 37, 'n_estimators': 3170}"
5,ensemble.GradientBoostingClassifier,accuracy,0.1824762001367506,0.8175237998632494,0.02153135892435619,0.7818181818181819,0.8623853211009175,3.5965910259983502,ok,"{'learning_rate': 0.04, 'loss': 'deviance', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 25, 'min_samples_split': 15, 'n_estimators': 1760}"
6,ensemble.GradientBoostingClassifier,accuracy,0.18927447046713097,0.810725529532869,0.028358535091157596,0.7636363636363637,0.8363636363636363,2.497504734001268,ok,"{'learning_rate': 0.09, 'loss': 'exponential', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 14, 'min_samples_split': 21, 'n_estimators': 980}"
7,ensemble.GradientBoostingClassifier,accuracy,0.18931560835230554,0.8106843916476945,0.02517938336648657,0.7727272727272727,0.8454545454545455,8.224807714002964,ok,"{'learning_rate': 0.08, 'loss': 'exponential', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 33, 'min_samples_split': 18, 'n_estimators': 3760}"
8,ensemble.GradientBoostingClassifier,accuracy,0.18817943256016645,0.8118205674398336,0.020313690770598303,0.7747747747747747,0.8288288288288288,7.513770352001302,ok,"{'learning_rate': 0.03, 'loss': 'deviance', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 19, 'min_samples_split': 30, 'n_estimators': 3350}"
9,ensemble.GradientBoostingClassifier,accuracy,0.18467707699359082,0.8153229230064092,0.036478856880347334,0.7567567567567568,0.8715596330275229,3.5823674910025147,ok,"{'learning_rate': 0.06, 'loss': 'deviance', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 35, 'n_estimators': 1410}"
10,ensemble.GradientBoostingClassifier,accuracy,0.1552650857696729,0.8447349142303271,0.021958782350752333,0.8198198198198198,0.8909090909090909,1.1554317160007486,ok,"{'learning_rate': 0.06, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 39, 'min_samples_split': 11, 'n_estimators': 940}"
11,ensemble.GradientBoostingClassifier,accuracy,0.18702203037065424,0.8129779696293458,0.018128693038510297,0.7837837837837838,0.8440366972477065,4.71397830999922,ok,"{'learning_rate': 0.06, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 5, 'n_estimators': 3640}"
12,ensemble.GradientBoostingClassifier,accuracy,0.15296145812200868,0.8470385418779913,0.02478689879844603,0.8198198198198198,0.8909090909090909,1.0855089770011546,ok,"{'learning_rate': 0.02, 'loss': 'deviance', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 28, 'min_samples_split': 14, 'n_estimators': 590}"
13,ensemble.GradientBoostingClassifier,accuracy,0.18362336481602537,0.8163766351839746,0.02340768263452299,0.7747747747747747,0.8468468468468469,4.392351402002532,ok,"{'learning_rate': 0.06, 'loss': 'deviance', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 28, 'min_samples_split': 14, 'n_estimators': 2070}"
14,ensemble.GradientBoostingClassifier,accuracy,0.1813195493241364,0.8186804506758636,0.02055576307372077,0.7909090909090909,0.8532110091743119,7.480425518002448,ok,"{'learning_rate': 0.02, 'loss': 'deviance', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 22, 'min_samples_split': 14, 'n_estimators': 3510}"
15,ensemble.GradientBoostingClassifier,accuracy,0.18929475764338144,0.8107052423566186,0.020604332056822043,0.7818181818181819,0.8440366972477065,2.357580305997544,ok,"{'learning_rate': 0.07, 'loss': 'deviance', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 36, 'min_samples_split': 30, 'n_estimators': 1240}"
16,ensemble.GradientBoostingClassifier,accuracy,0.18475954060816446,0.8152404593918355,0.02268013945537609,0.7818181818181819,0.8468468468468469,2.1355655070001376,ok,"{'learning_rate': 0.09, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 28, 'min_samples_split': 33, 'n_estimators': 1030}"
17,ensemble.GradientBoostingClassifier,accuracy,0.1529409831015336,0.8470590168984664,0.029558141213193112,0.8018018018018018,0.9,0.9570345130014175,ok,"{'learning_rate': 0.04, 'loss': 'exponential', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 34, 'min_samples_split': 33, 'n_estimators': 470}"
18,ensemble.GradientBoostingClassifier,accuracy,0.1835615640661512,0.8164384359338488,0.032592036948188435,0.7567567567567568,0.8545454545454545,9.877741399002844,ok,"{'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 16, 'n_estimators': 3140}"
19,ensemble.GradientBoostingClassifier,accuracy,0.18586519171381566,0.8141348082861843,0.017965357949625105,0.7909090909090909,0.8440366972477065,4.863033890000224,ok,"{'learning_rate': 0.03, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 35, 'min_samples_split': 20, 'n_estimators': 3110}"
20,ensemble.GradientBoostingClassifier,accuracy,0.18474930309792692,0.8152506969020731,0.02261228751591259,0.7818181818181819,0.8440366972477065,4.502708435997192,ok,"{'learning_rate': 0.09, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 8, 'n_estimators': 3420}"
21,ensemble.GradientBoostingClassifier,accuracy,0.17677390693445738,0.8232260930655426,0.019996174100232425,0.8018018018018018,0.8623853211009175,0.7102261340005498,ok,"{'learning_rate': 0.01, 'loss': 'exponential', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 12, 'min_samples_split': 10, 'n_estimators': 610}"
22,ensemble.GradientBoostingClassifier,accuracy,0.15525466041521085,0.8447453395847891,0.024550928434664884,0.8108108108108109,0.8909090909090909,1.0847944650013233,ok,"{'learning_rate': 0.04, 'loss': 'exponential', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 34, 'min_samples_split': 27, 'n_estimators': 590}"
23,ensemble.GradientBoostingClassifier,accuracy,0.17340576606631652,0.8265942339336835,0.0172649199093125,0.8090909090909091,0.8623853211009175,5.553226437998092,ok,"{'learning_rate': 0.02, 'loss': 'exponential', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 34, 'min_samples_split': 39, 'n_estimators': 2780}"
24,ensemble.GradientBoostingClassifier,accuracy,0.1744808924854797,0.8255191075145203,0.029256780636611135,0.7837837837837838,0.8636363636363636,1.4550303260002693,ok,"{'learning_rate': 0.04, 'loss': 'deviance', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 25, 'n_estimators': 600}"
25,ensemble.GradientBoostingClassifier,accuracy,0.15411848462307176,0.8458815153769282,0.020153097382147777,0.8198198198198198,0.8818181818181818,0.8679742899985285,ok,"{'learning_rate': 0.02, 'loss': 'deviance', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 38, 'min_samples_split': 33, 'n_estimators': 470}"
26,ensemble.GradientBoostingClassifier,accuracy,0.16657753458212166,0.8334224654178783,0.020471353727075543,0.7927927927927928,0.8636363636363636,0.3092030780026107,ok,"{'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 30, 'min_samples_split': 32, 'n_estimators': 290}"
27,ensemble.GradientBoostingClassifier,accuracy,0.18702221821487874,0.8129777817851213,0.02024650113693084,0.7818181818181819,0.8363636363636363,6.028704845997709,ok,"{'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 21, 'min_samples_split': 12, 'n_estimators': 3030}"
28,ensemble.GradientBoostingClassifier,accuracy,0.16885007401062446,0.8311499259893755,0.017909964525992455,0.8108108108108109,0.8623853211009175,7.187608854001155,ok,"{'learning_rate': 0.01, 'loss': 'exponential', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 26, 'min_samples_split': 23, 'n_estimators': 3200}"
29,ensemble.GradientBoostingClassifier,accuracy,0.1586432763038268,0.8413567236961732,0.022973750324309903,0.8181818181818182,0.8818181818181818,1.6112728740008606,ok,"{'learning_rate': 0.03, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 27, 'min_samples_split': 3, 'n_estimators': 1090}"
30,ensemble.GradientBoostingClassifier,accuracy,0.15523399755051126,0.8447660024494887,0.02175290959610548,0.8198198198198198,0.8818181818181818,1.7576918640006625,ok,"{'learning_rate': 0.02, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 26, 'n_estimators': 1000}"
31,ensemble.GradientBoostingClassifier,accuracy,0.19381954932413648,0.8061804506758635,0.02570965991320681,0.7636363636363637,0.8532110091743119,5.095852827998897,ok,"{'learning_rate': 0.04, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 31, 'min_samples_split': 24, 'n_estimators': 3490}"
32,ensemble.GradientBoostingClassifier,accuracy,0.18364402768072496,0.816355972319275,0.01766997697199369,0.7818181818181819,0.8363636363636363,3.422756866002601,ok,"{'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 18, 'min_samples_split': 9, 'n_estimators': 1650}"
33,ensemble.GradientBoostingClassifier,accuracy,0.17558598005845716,0.8244140199415428,0.03524817162789697,0.7567567567567568,0.8807339449541285,6.278134420001152,ok,"{'learning_rate': 0.03, 'loss': 'deviance', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 17, 'n_estimators': 1600}"
34,ensemble.GradientBoostingClassifier,accuracy,0.19146454628106002,0.80853545371894,0.039229242527796665,0.7477477477477478,0.8715596330275229,7.643606336998346,ok,"{'learning_rate': 0.04, 'loss': 'exponential', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 29, 'n_estimators': 3210}"
35,ensemble.GradientBoostingClassifier,accuracy,0.1676727603333108,0.8323272396666892,0.025983235170924542,0.7927927927927928,0.8727272727272727,0.7439132230028918,ok,"{'learning_rate': 0.02, 'loss': 'deviance', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 13, 'n_estimators': 740}"
36,ensemble.GradientBoostingClassifier,accuracy,0.19269398673068405,0.807306013269316,0.03098764170382328,0.7636363636363637,0.8454545454545455,7.517217774999153,ok,"{'learning_rate': 0.07, 'loss': 'exponential', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 38, 'n_estimators': 3550}"
37,ensemble.GradientBoostingClassifier,accuracy,0.1892329568935074,0.8107670431064926,0.03668969420036381,0.7657657657657657,0.8623853211009175,8.533737223999196,ok,"{'learning_rate': 0.03, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 3920}"
38,ensemble.GradientBoostingClassifier,accuracy,0.18351000082651459,0.8164899991734854,0.03789693838697401,0.7567567567567568,0.8715596330275229,13.241680470000574,ok,"{'learning_rate': 0.01, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 2370}"
39,ensemble.GradientBoostingClassifier,accuracy,0.16432528232986954,0.8356747176701305,0.019869424029865888,0.8018018018018018,0.8727272727272727,0.976332663998619,ok,"{'learning_rate': 0.04, 'loss': 'deviance', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 4, 'n_estimators': 370}"
40,ensemble.GradientBoostingClassifier,accuracy,0.1767949454876061,0.8232050545123939,0.019551484575618536,0.7927927927927928,0.8545454545454545,1.9796411329989496,ok,"{'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 1180}"
41,ensemble.GradientBoostingClassifier,accuracy,0.19497732720209782,0.8050226727979022,0.02369022594390418,0.7636363636363637,0.8363636363636363,3.751669037999818,ok,"{'learning_rate': 0.08, 'loss': 'deviance', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 24, 'min_samples_split': 22, 'n_estimators': 1920}"
42,ensemble.GradientBoostingClassifier,accuracy,0.15633983650038696,0.843660163499613,0.029659351042604917,0.8108108108108109,0.9,0.5471041320015502,ok,"{'learning_rate': 0.02, 'loss': 'exponential', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 37, 'min_samples_split': 36, 'n_estimators': 280}"
43,ensemble.GradientBoostingClassifier,accuracy,0.1858962799329772,0.8141037200670228,0.024823406345856606,0.7657657657657657,0.8378378378378378,7.009323005000624,ok,"{'learning_rate': 0.03, 'loss': 'deviance', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 25, 'min_samples_split': 31, 'n_estimators': 3090}"
44,ensemble.GradientBoostingClassifier,accuracy,0.15863303879358925,0.8413669612064107,0.025847092693193283,0.8090909090909091,0.8818181818181818,1.6136224749971007,ok,"{'learning_rate': 0.01, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 34, 'n_estimators': 1250}"
45,ensemble.GradientBoostingClassifier,accuracy,0.189305370842068,0.810694629157932,0.023393696514308872,0.7727272727272727,0.8378378378378378,7.204606749997765,ok,"{'learning_rate': 0.06, 'loss': 'deviance', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 17, 'min_samples_split': 14, 'n_estimators': 3120}"
46,ensemble.GradientBoostingClassifier,accuracy,0.14842605324256697,0.851573946757433,0.022875611987094216,0.8288288288288288,0.8909090909090909,0.7852499369982979,ok,"{'learning_rate': 0.04, 'loss': 'deviance', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 28, 'min_samples_split': 19, 'n_estimators': 410}"
47,ensemble.GradientBoostingClassifier,accuracy,0.18472901592167645,0.8152709840783235,0.021418865849613142,0.7657657657657657,0.8348623853211009,5.682683850001922,ok,"{'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 23, 'min_samples_split': 19, 'n_estimators': 2450}"
